appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
254940,Free Running,['Action' 'Sports'],"['Single-player' 'Multi-player' 'Partial Controller Support'
 'Family Sharing']",[],"The art of Parkour or Free Running is a way of life, developing the body and mind. The philosophy of Free Running is to view the environment, urban or natural, and its obstacles as a series of challenges. You will learn from a Free Running pioneer to overcome these barriers with fluidity.",1,0,True,False Negative
1926590,Nancy Drew®: Mystery of the Seven Keys™,['Adventure' 'Casual'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"A thrilling blend of adventure, mystery, and history! Play as Nancy Drew to uncover the truth behind the theft of a client's heirloom necklace. Solve challenging puzzles, uncover a sinister web of cyber crime, and sleuth through Prague's mysterious streets entwined with medieval legends and alchemy.",0,1,True,False Positive
1057750,The Suicide of Rachel Foster,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Remote Play on TV' 'Family Sharing']",[],"Coming back to the family hotel after years, a young woman finds herself trapped with the ghosts from her past and an old cellular telephone as the only way to unveil a terrible truth.",0,1,True,False Positive
437550,Melon Simulator™,['Action' 'Indie' 'Simulation'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Steam Trading Cards' 'Steam Workshop'
 'Camera Comfort' 'Color Alternatives' 'Custom Volume Controls'
 'Playable without Timed Input' 'Partial Controller Support' 'Stats'
 'Includes level editor' 'Family Sharing']",[],"Melon Simulator™ is a chaotic, co-op (1 - 4 players), first person melee combat game. Almost anything that isn't nailed down can be used to whack, slice, and throw at the oncoming melon hoard...",1,0,True,False Negative
1103730,Shing!,['Action' 'Adventure' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Steam Leaderboards'
 'Remote Play Together' 'Family Sharing']",[],Experience the most exciting and immersive beat-em-up combat system ever – become a kickass ninja and slice some demons in style!,0,1,True,False Positive
3235270,Conradito Cafézito,['Casual' 'Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"It costs the price of a coffee – but it lasts much longer! Conradito Cafézito, is an idle and incremental game where you unlock recipes, automate processes, and expand your coffee empire while watching your profits rise with every click!",1,0,True,False Negative
205710,EverQuest,['Massively Multiplayer' 'RPG' 'Free To Play'],['Multi-player' 'MMO'],[],"Welcome to EverQuest® - the original fantasy MMORPG. Explore huge worlds, fight challenging foes, and grow your character with friends. Discover why players have quested, grouped, and raided in Norrath for more than two decades.",1,0,True,False Negative
1073220,Teeth Brushing Simulator,['Action' 'Simulation'],['Single-player' 'Family Sharing'],[],Teeth Brushing Simulator,1,0,True,False Negative
1975580,Wild Woods,['Action' 'Casual' 'Indie' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Remote Play on TV' 'Remote Play Together' 'Family Sharing']",[],"Wild Woods is a couch co-op game full of action, teamwork and woodland critters. One to four players take on the role of brave little cats defending their wooden wagon on its way through a dangerous forest. Clever cooperation is key - their way is full of obstacles!",0,1,True,False Positive
1547300,Drawy,['Casual' 'Indie'],['Multi-player' 'PvP' 'Online PvP' 'Family Sharing'],[],"Drawy is an interactive drawing game that can be played with your Twitch chat! Each round you draw a word and your viewers tries to find the word by typing it to your chat, competing with each other.",1,0,True,False Negative
1574750,Super Retro Fighter,['Action' 'Indie' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],Classic STG game Have fun with your friends just like your childhood!,0,1,True,False Positive
681730,Nowhere Prophet,['Indie' 'RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing']",[],"Prepare your decks and go on a pilgrimage through the wasteland! Nowhere Prophet is a unique single-player card game. Travel across randomly generated maps and lead your followers in deep tactical combat. Discover new cards and build your deck as you explore this strange, broken world.",0,1,True,False Positive
1201810,Unlock The King 2,['Casual' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"The sequel of the successful Unlock The King, now in a tridimensional board. An originally designed puzzle game inspired by chess. Move the pieces and create a path to Unlock the King.",0,1,True,False Positive
339800,HuniePop,['Indie' 'RPG' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],"HuniePop is a unique sim experience for PC, Mac and Linux. It's a gameplay first approach that's part dating sim, part puzzle game, with light RPG elements, a visual novel style of presentation, an abrasive western writing style and plenty of 'plot'.",1,0,True,False Negative
273840,Stock Car Extreme,['Racing' 'Simulation' 'Sports'],"['Single-player' 'Multi-player' 'Partial Controller Support'
 'Family Sharing']",[],"Stock Car Extreme is a realistic racing game simulating brazilian Stock Car V8 series, also featuring several extra series and tracks covering a wide variety of racing disciplines.",1,0,True,False Negative
661920,Claybook,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Stats' 'Steam Leaderboards' 'Includes level editor'
 'Remote Play on TV' 'Remote Play Together' 'Family Sharing']",[],Claybook is a unique world made entirely of clay. Shape your character and the world around you to overcome challenging obstacles.,0,1,True,False Positive
351640,Eternal Senia,['Action' 'Free To Play' 'Indie' 'RPG'],['Single-player'],[],Thoughts and expectations ARPG,1,0,True,False Negative
1676710,Robogal,['Casual' 'RPG'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"This is a role-playing game. In the game, you will play the role of bio robot manufacturer. Through the data collection of prototype, you can make the robot customers want.",0,1,True,False Positive
347710,Perils of Man,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"When Ana receives an unexpected gift from her missing father, she is catapulted headlong into a mystery that will take her on a journey through time. At last she must decide if a perfectly predictable world is a curse on humanity or a triumph for mankind.",0,1,True,False Positive
905690,魔物讨伐团,['Action' 'Adventure' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],卡牌与RPG结合的无尽地牢探险之旅！最早融合Roguelike与卡牌的游戏之一。多达14种职业，真人配音+纸娃娃系统，完善的卡牌设计，各类魔物与随机事件等你体验！,0,1,True,False Positive
327370,Brink of Consciousness: The Lonely Hearts Murders,['Casual'],['Single-player' 'Family Sharing'],[],HOW FAR WILL YOU GO TO SAVE YOUR ONLY DAUGHTER'S LIFE?,1,0,True,False Negative
1018160,MXGP 2019 - The Official Motocross Videogame,['Racing' 'Simulation' 'Sports'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Family Sharing']",[],"Experience the excitement of the 2019 season for the first time in the series! Race in official MX teams, share your gaming experience with the community thanks to the Track Editor and the Waypoint mode and practice in the Playground to learn to ride like a real pro!",1,0,True,False Negative
1016800,Chernobylite Complete Edition,['Action' 'Adventure' 'Indie' 'RPG' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Remote Play on TV' 'Family Sharing']",[],"Chernobylite is a science-fiction survival horror RPG. Set in the hyper-realistic, 3D-scanned wasteland of Chernobyl’s Exclusion Zone, explore a non-linear storyline in your search to uncover the truth of your tortured past.",1,0,True,False Negative
1060210,Disaster Report 4: Summer Memories,['Action' 'Adventure'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Cloud' 'Family Sharing']",[],"In the shadow of a massive earthquake, you must brave a destroyed city where your choices will determine who survives.",0,1,True,False Positive
824000,Hokko Life,['Adventure' 'Casual' 'Indie' 'RPG' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Hop off the train and into your new life in the village of Hokko! Take over the old workshop and get creative; use crafted materials and design everything in town! With complete creative freedom, what type of town will you build?",0,1,True,False Positive
1307710,GRID Legends,['Action' 'Racing' 'Simulation' 'Sports'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Cross-Platform Multiplayer' 'Steam Achievements' 'Steam Trading Cards'
 'In-App Purchases' 'Custom Volume Controls' 'Adjustable Difficulty'
 'Keyboard Only Option' 'Playable without Timed Input' 'Stereo Sound'
 'Surround Sound' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"GRID Legends delivers thrilling wheel-to-wheel motorsport action. Create dream race events, hop into live races, experience a dramatic virtual production story, and embrace the sensation of spectacular racing.",0,1,True,False Positive
1156060,Railroads & Catacombs,['Adventure' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Family Sharing'],[],"In this exciting Card Building Roguelike game you create your cards from scratch adding different upgrades. Build your train, explore the Labyrinth and survive. Discover infinite synergies. How far will you go?",1,0,True,False Negative
1251210,Dungeon No Dungeon,['Adventure' 'Casual' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Dungeon No Dungeon is a turn-based roguelike game with a unique hand-drawn art style, with a strategy system based around body parts that you've likely never encountered before.",0,1,True,False Positive
650510,ZONE OF THE ENDERS THE 2nd RUNNER : M∀RS / アヌビス ゾーン・オブ・エンダーズ : マーズ,['Action'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Steam Achievements' 'VR Supported' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],ZONE OF THE ENDERS THE 2nd RUNNER - M∀RS Remastered in 4K and full VR. Enter Orbital Frame JEHUTY's cockpit and fly through Martian skies!,0,1,True,False Positive
1807080,Ghost Exile,['Action' 'Indie' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Steam Cloud' 'Family Sharing']",[],"Ghost Exile - is a cooperative horror from 1 to 4 players: when hunting for ghosts, you need to determine the type of ghost, carry out a ritual of exorcism and then the ghost can no longer harm anyone. Be careful! Hasty conclusions can lead you to a sad outcome.",1,0,True,False Negative
1824220,Chivalry 2,['Action' 'Massively Multiplayer'],"['Multi-player' 'PvP' 'Online PvP' 'Cross-Platform Multiplayer'
 'Steam Achievements' 'Steam Trading Cards' 'In-App Purchases'
 'Partial Controller Support']",[],"Chivalry 2 is a multiplayer first person slasher inspired by epic medieval movie battles. Players are thrust into the action of every iconic moment of the era - from clashing swords, to storms of flaming arrows, to sprawling castle sieges and more.",1,0,True,False Negative
924370,Kontrakt,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Partial Controller Support' 'Stats'
 'Steam Leaderboards' 'Family Sharing']",[],"Kontrakt is a hyper-violent action-adventure game about schizophrenia with a dark and twisted story. You will assume the role of a hitman involved in mysterious contract killing, while uncovering the dirty truth and secrets behind the City of Light.",0,1,True,False Positive
1597980,City 20,['Adventure' 'Indie' 'Simulation' 'Early Access'],['Single-player' 'Full controller support' 'Steam Cloud' 'Family Sharing'],[],"Survive in a living post-apocalyptic city. Build trust or spark conflict with NPCs and factions, uncover mysteries, and watch the world change with your every choice.",0,1,True,False Positive
665090,The Initial,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Captions available' 'Steam Cloud' 'Stats'
 'Family Sharing']",[],THE INITIAL is a hyper action game about pretty schoolgirls battling against evil. It's developed by a small team of five developers. We hope you will love this game as much as we do.,0,1,True,False Positive
40990,Mafia,['Action' 'Adventure'],['Single-player' 'Family Sharing'],[],"It’s 1930. After an inadvertent brush with the mafia, cabdriver Tommy Angelo is reluctantly thrust into the world of organized crime. Initially, he is uneasy about falling in with the Salieri family, but soon the rewards become too big to ignore.",1,0,True,False Negative
747690,Sinister Halloween,['Action' 'Adventure' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Supported' 'Family Sharing']",[],"Experience Halloween Horror in PC or VR. You go out with your friends, trick or treating, entering haunted attractions, as you make your way to the big party, but this year's holiday of the afterlife brings something sinister.",1,0,True,False Negative
290730,My Lands: Black Gem Hunting,['Casual' 'Free To Play' 'Indie' 'Massively Multiplayer' 'Strategy'],['Multi-player' 'MMO' 'Co-op' 'Steam Achievements'],[],"My Lands is a free online RTS where dark and light forces fight for Black Gem and dominion in a vast fantasy world. Cooperation between players, joint economy development, creation of clans and alliances and elaboration of a team strategy serve as the very foundation of the game.",1,0,True,False Negative
416250,Tales [PC],['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"When an ancient curse is awakened in an old library, Alfred Walsh must travel to the strangest of places to seek help from many great heroes (and lesser ones) in an effort to save our beloved tales!",0,1,True,False Positive
330180,Pix the Cat,['Action' 'Indie'],"['Single-player' 'Multi-player' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Remote Play on TV' 'Family Sharing']",[],"Pix the Cat is a critically acclaimed intense arcade game that will challenge your reflexes and your wits, pitting you against your friends and the world in a race to the highest score!",1,0,True,False Negative
1755890,Repit,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Madness is the repetition of the same action over and over again, in the hope of a change. The challenge that Repit throws at your nerves is not everyone is ready to accept and only a few will be able to reach the end",1,0,True,False Negative
1112580,A pirate quartermaster,['Adventure' 'Indie' 'RPG' 'Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Did you think you'd win with a snap of your fingers? Did you think you'd see a crew as a number? Did you think you'd gorge without fear of judgements? But, sir, you're not in the Royal Navy. The pirate's life is a life of dreams. And it's precisely because we have a shitty life that we have dreams.",1,0,True,False Negative
466920,Mugen Souls Z,['Adventure' 'RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Cloud' 'Family Sharing']",[],"Chou-Chou and the gang return in this brand-new S-RPG sequel with a new story and even cuter, super-powerful, godly action and adventure! Lady Chou-Chou must rely on the abilities of an all-new ultimate goddess, Syrma, as she tries to stop this ancient threat to her world.",0,1,True,False Positive
1683380,PuPu's Adventure Park,['Indie' 'Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Build an Adventure Park from the ground up! The PuPu clan had just rented a new 'playground' from the Dark Goblins. Manage the park, construct park facilities, and grow your clan to serve the expansion of the Park for 'hero' customers summoned from other planets!",0,1,True,False Positive
1054450,The Raintime,['Adventure' 'Indie' 'Free To Play'],"['Single-player' 'Steam Achievements' 'Camera Comfort'
 'Color Alternatives' 'Custom Volume Controls' 'Keyboard Only Option'
 'Mouse Only Option' 'Narrated Game Menus' 'Playable without Timed Input'
 'Save Anytime' 'Touch Only Option' 'Partial Controller Support'
 'Steam Cloud']",[],Delve into a troubled student's mind as his grip on reality unravels . . .,0,1,True,False Positive
225300,Tomb Raider II (1997),['Action' 'Adventure'],['Single-player' 'Family Sharing'],[],"The second instalment in the Tomb Raider series invites you to join Lara as she travels around the globe to retrieve a precious artefact before it falls into the wrong hands. The legendary artefact, the Dagger of Xian, is said to give its possessor the power of a fire breathing dragon.",1,0,True,False Negative
406940,Dub Dash,['Action' 'Indie' 'Racing'],"['Single-player' 'Multi-player' 'Shared/Split Screen' 'Steam Achievements'
 'Partial Controller Support' 'Steam Cloud' 'Remote Play Together'
 'Family Sharing']",[],Dub Dash is a fast-paced rhythm based action game including music from Bossfight and the DJs of Geometry Dash. Spin your crazy wheel in harmony with the song and keep dodging left and right avoiding obstacles at high speed. Do you rock the funky roads of Dub Dash?,0,1,True,False Positive
1240550,Until the Last Plane,['Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],Until the Last Plane is an airfield management game during WW2. Send pilots on mission. Craft spare parts. Repair your planes. Face your enemy and resist.,0,1,True,False Positive
2052040,Golden Lap,['Casual' 'Indie' 'Racing' 'Simulation' 'Sports' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Workshop' 'Steam Cloud'
 'Family Sharing']",[],"Step into the polished shoes of a racing team manager in the heart-stirring Golden Era of motorsport where every decision can lead to glory or gravel. With sleek minimalist charm and deep strategic gameplay, Golden Lap offers a unique experience in the motorsport management genre.",1,0,True,False Negative
891020,Handball 21,['Simulation' 'Sports'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Remote Play Together'
 'Family Sharing']",[],"Experience the intensity of one of the most complete sports! With accurately reproduced handball motions, the most lifelike players and tactics management deeply integrated into the gameplay, this is the most realistic handball simulation ever made.",0,1,True,False Positive
1097240,Crawling Of The Dead,['Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Only' 'Steam Cloud' 'Stats' 'Family Sharing']",[],"Hardcore rogue-like dungeon crawler in VR we all have been waiting for! Realistic swordplay like never before, crawling through procedurally generated dungeons filled with foul enemies, loot and hidden secrets! Crafting, leveling &amp; hardcore gameplay. You will die....often. What are you waiting for?",0,1,True,False Positive
457570,Camp Sunshine,['Action' 'Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Trading Cards' 'Captions available'
 'Partial Controller Support' 'Family Sharing']",[],"Camp Sunshine is a 16-bit blood-soaked Horror RPG that pits you as Jez, who is dropped off at Summer Camp. He awakes in the middle of the night to discover blood everywhere, a rampaging killer on the loose dressed in a mascot costume and himself involved in a deadly game of cat and mouse!",1,0,True,False Negative
1902650,Come See My Hole,['Casual'],['Single-player' 'Multi-player' 'Co-op' 'Online Co-op' 'Family Sharing'],[],"The Metaverse, NFT's, Virtual Reality, Augmented Reality, Web3. Come See My Hole is none of these things. In Come See My Hole, you stand next to a hole in the ground.",1,0,True,False Negative
1876460,Salty Hounds,['Adventure' 'Casual' 'Indie' 'Simulation' 'Strategy' 'Early Access'],['Single-player' 'Family Sharing'],[],A unique dating sim adventure that gives you total freedom to romance five handsome guys in an open-world metropolis.,0,1,True,False Positive
686500,Sylvio 2,['Adventure'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"All Juliette ever wanted was to go back home. With the help of her ghost recording equipment she makes her way through flooded landscapes, buried houses and abandoned apartments. This is calm psychological horror with emphasis on atmosphere.",0,1,True,False Positive
1700890,Asteroids: Recharged,['Action'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Leaderboards' 'Remote Play Together' 'Family Sharing']",[],"How long can you survive the depths of space in this fresh revival of the classic arcade shooter, all while grooving to an original score by Megan McDuffee. Pilot solo or recruit a friend for local co-op across 30 unique challenges or the endless arcade mode.",0,1,True,False Positive
612820,Fallen Legion: Rise to Glory,['Action' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],Fallen Legion is an intense action RPG where every battle is a heart-pounding fight and each gut-wrenching choice impacts the realm.,0,1,True,False Positive
1982620,Mirror War - Reincarnation of Holiness SA,['Action' 'RPG'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"[Mirror War-Reincarnation of Holiness SA] is a 3D arcade shooting RPG with tremendous volume of quests according to epic scenario.Choose one of the sections aiming for hegemony on the world, and lead the race to victory with legendary items and super controls!",0,1,True,False Positive
340580,Armed with Wings: Rearmed,['Action' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Leaderboards' 'Remote Play Together'
 'Family Sharing']",[],You are the sword; cut down your foes with steel and thunder. You are the wings; explore the skies and uncover unreachable mysteries. Embark on a journey through a vicious world ruled by darkness and imperial tyranny - the lands of Blackmist.,1,0,True,False Negative
1506600,My boss is weird,['Casual' 'Indie' 'Free To Play'],['Single-player' 'Steam Achievements' 'Steam Cloud'],[],"'My boss is weird' is a career AVG choice play as the core of the game, the game about a workplace Xiaobai, was inexplicably suspected as a peeper, in order to prove his innocence. In the game, players will face a series of choices, some of which seem small, but lead to different results.",0,1,True,False Positive
656460,Vostok Inc.,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"Do you love money? You’re the newly appointed CEO of Vostok Inc. As a greedy, space-capitalist your ultimate goal is to make as much as you can.",0,1,True,False Positive
368220,Close Combat - Panthers in the Fog,['Simulation' 'Strategy'],['Single-player' 'Multi-player' 'Steam Cloud' 'Family Sharing'],[],"Close Combat: Panthers in the Fog details the desperate German counter-attack at Mortain, the last chance of the Wehrmacht to stave off defeat in Normandy. Can you match the tenacity of the American defenders of Hill 314? Or can you succeed where the Panzers failed, driving through to the sea and changing history?",0,1,True,False Positive
872410,ROMANCE OF THE THREE KINGDOMS XIV,['Simulation'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"Triumph over the land, take charge of the fate of China! Conquer territories and fly your colors!",0,1,True,False Positive
296630,Kraven Manor,['Action' 'Adventure' 'Free To Play' 'Indie'],['Single-player' 'Steam Achievements' 'Captions available' 'Steam Cloud'],[],"Turn out the lights, take a deep breath, and prepare yourself. Explore the depths of the immersive, atmospheric world of Kraven Manor. Uncover its secrets, solve its mystical puzzles, and face its growing threat. Face your fears and see if you have what it takes...the doors of Kraven Manor await you.",0,1,True,False Positive
893390,Meridian 59,['Indie' 'Massively Multiplayer' 'RPG' 'Free To Play'],['Multi-player' 'MMO'],[],"Meridian 59 was the first 3D massively multiplayer game, released in 1996. It's back, and it's free to play!",1,0,True,False Negative
798510,SUPER DRAGON BALL HEROES WORLD MISSION,['Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Full controller support' 'Steam Cloud' 'Family Sharing']",[],"SUPER DRAGON BALL HEROES WORLD MISSION is a Tactical-Card game packed with exhilarating confrontation, deep card game strategy and a thrilling storyline taking place in the wide Dragon Ball Heroes universe!",1,0,True,False Negative
910460,Rocket of Whispers: Prologue,['Adventure' 'Indie'],['Single-player'],[],"In a chilling cellar below the apocalyptic snow, Fei Lin the witch wakes up from hibernation, and ventures into the forsaken world. Guide her through the process of escaping the cellar, and seeing the changed world for her first time.",0,1,True,False Positive
714250,Eternity: The Last Unicorn,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Family Sharing']",[],"Classic RPG, with lore based on Norse mythology. Travel through mesmerizing locations, meet fantasy characters and fight to protect Elven immortality.",0,1,True,False Positive
495140,NARUTO: Ultimate Ninja STORM,['Action' 'Adventure'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Steam Achievements' 'Full controller support' 'Steam Cloud' 'Stats'
 'Steam Leaderboards' 'Remote Play Together' 'Family Sharing']",[],"NARUTO: Ultimate Ninja STORM allows players to battle in full 3D across massive environments. Players will unleash powerful jutsu attacks, perform acrobatic evasive maneuvers and even run up walls. NARUTO: Ultimate Ninja STORM has been remastered in HD.",0,1,True,False Positive
929010,Swag and Sorcery,['Adventure' 'Indie' 'RPG' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"Grind for resources, manage your own fantasy village, create and equip your heroes and send them to collect swag in Swag and Sorcery - a new streamlined RPG from the creators of Punch Club and Graveyard Keeper.",0,1,True,False Positive
384250,Super Rude Bear Resurrection,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Stats' 'Steam Leaderboards'
 'Remote Play on TV' 'Family Sharing']",[],"Super Rude Bear Resurrection is an ultra-tight, masocore platformer that anyone can beat! Use your corpses to get ahead, or take on the ultimate challenge and try to defeat the entire game without dying!",0,1,True,False Positive
495480,Visual Novel Maker,['Web Publishing'],[],[],"Visualize, Create, Share. A revolutionary new tool for Visual Novel Creation aimed towards aspiring artists and writers to bring their stories to life.",0,1,True,False Positive
1825210,DESTRUCTURE: Among Debris,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Leaderboards'
 'Family Sharing']",[],"DESTRUCTURE: Among Debris is an intense mix of brick breaker, air hockey and bullet hell set in a post apocalyptic world. Destroy structures, dodge bullets, fire guns and buy perks to lay even more waste!",1,0,True,False Negative
2301370,Fantasy World Souls,['Indie' 'Massively Multiplayer' 'RPG' 'Free To Play'],"['Single-player' 'Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op'
 'Online Co-op' 'Cross-Platform Multiplayer' 'Full controller support'
 'In-App Purchases']",[],MMO JRPG with more than 400 Heroes to collect. Was inspired in Retro RPG games. Call your friends and fight in Real-Time CO-OP Battle!,1,0,True,False Negative
1549850,Virtual Hunter,['Adventure' 'Indie' 'Simulation' 'Sports'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Tracked Controller Support' 'VR Only' 'Camera Comfort'
 'Color Alternatives' 'Custom Volume Controls' 'Adjustable Difficulty'
 'Stereo Sound' 'Surround Sound' 'Steam Cloud' 'Family Sharing']",[],Virtual Hunter brings realistic hunting to virtual reality. Pack your gear and put your hunting skills and tactics to the test in the open wilderness.,0,1,True,False Positive
1238280,100 Doors Game - Escape from School,['Adventure' 'Casual' 'Free To Play'],['Single-player' 'In-App Purchases' 'Steam Cloud' 'Steam Leaderboards'],[],"A girl named Mia is locked inside a school. Help her escape by solving puzzles and riddles, as well as finding hidden objects along the way that open the doors of every single room she finds herself trapped in.",0,1,True,False Positive
1121780,Astria Ascending,['RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"Explore a vast world on the brink of chaos in a mature, emotional JRPG. Experience an epic story with rewarding, turn-based combat and expansive customization rendered in glorious 4K hand-drawn visuals.",0,1,True,False Positive
664000,HammerHelm,['Action' 'Adventure' 'Casual' 'Indie' 'RPG' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Family Sharing']",[],"HammerHelm is a unique blend of third-person adventuring and strategic town building. Create your dwarf character and build a flourishing town above ground. Complete quests, craft weapons and armor, defeat dangerous enemies and be the leader your townspeople need!",1,0,True,False Negative
715210,The Pillage,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],A fast paced hack-n-slash arcade game where kidneys are harvested from everyone in your path.,1,0,True,False Negative
1986240,Maid PizzaHub,['Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"In the PizzaHub you will try any pizza for every taste. Spicy, sweet or maybe both? Come to our pizzeria!",1,0,True,False Negative
1122730,Magna Fortuna,['Indie' 'RPG'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"Ayana Tomori wishes for an escape from her regular life. One night, she's awoken by the sound of thunder, and a brilliant light envelops her. When her sight returns, she finds herself in a strange new world, where she's tasked with the role of a hero!",0,1,True,False Positive
