appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
2332970,ARC SEED,['Strategy'],"['Single-player' 'Steam Trading Cards' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],"Face the interstellar Archangels in a turn-based tactical game with deckbuilding elements and destructible environment, where you pilot powerful mechs to save the Earth from destruction.",0,1,True,False Positive
915100,System Shock® 2 (1999),['Action' 'RPG'],"['Single-player' 'Multi-player' 'Co-op' 'Steam Trading Cards'
 'Family Sharing']",[],"'Remember, it is my will that guided you here. It is my will that gave you your cybernetic implants, the only beauty in that meat you call a body. If you value that meat... you will do as I tell you.' The cult classic sci-fi horror FPS-RPG has returned.",1,0,True,False Negative
1178780,BattleGroupVR,['Action' 'Simulation' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Tracked Controller Support' 'VR Only' 'Family Sharing']",[],"BattleGroupVR is a first person real-time space strategy where you lead a fleet of powerful warships into battle from the bridge of your own flagship. Assemble your fleet, upgrade your load-outs, train your captains, engage the enemy and secure the sector. Try not to go down with the ship.",1,0,True,False Negative
1383640,Attack at Dawn: North Africa,['Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Includes level editor'
 'Family Sharing']",[],"Attack at Dawn is a WWII strategy game that mixes the ease of real-time action with the depth of operational gameplay, all on beautifully crafted North Africa maps. Plan your strategy like Rommel or Montgomery and better the real history.",1,0,True,False Negative
1329510,Big Farm Story,['Adventure' 'Casual' 'RPG' 'Simulation'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Remote Play Together' 'Family Sharing']",[],"Build your dream farm with your friends &amp; animals in Big Farm Story. Grow crops, tend your fields, craft and explore the world in this farming adventure. Meet new friends around each corner, shape your own community and have fun writing your own story.",0,1,True,False Positive
2172260,The Complex: Expedition,['Action' 'Adventure' 'Simulation'],['Single-player' 'Family Sharing'],[],"When a routine expedition into The Complex goes horribly wrong, you're left alone and lost, wandering the seemingly infinite maze of hallways, otherwise known as the Backrooms. Might there be something following you?",1,0,True,False Negative
1377140,Don't Look,['Adventure' 'Indie'],['Single-player'],[],Don't Look is a horror game where you are being hunted by things that can only move when you see them. With no explanation or recollection of where you came from your only objective is to survive and make it out of that hell and hopefully uncover some secrets on the way.,0,1,True,False Positive
235720,Cubetractor,['Action' 'Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing']",[],"WINNER: IGF China award for BEST GAME!Cubetractor is a neo-retroesque action-strategy-puzzle hybrid where you defeat enemies through an unconventional cube-pulling, turret-buildling mechanic. The game carries elements of a reverse tower defence and a grounded bullet-hell dodger to deliver a unique gameplay experience presented in a...",0,1,True,False Positive
2328540,Incantation,['Adventure' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"A mother, searching for her lost daughter, stumbles into a strange cult village. 'Incantation' is a first-person horror game. It reveals the chilling story behind the 'Chen Family Village'. What are the consequences of crossing dark boundaries?",0,1,True,False Positive
1213740,She Will Punish Them,['Action' 'Indie' 'RPG' 'Early Access'],"['Single-player' 'Steam Workshop' 'Partial Controller Support'
 'Family Sharing']",[],"A sensual dark fantasy ARPG. Customize a stunning succubus with great body details, together with your companions fight intense combats with challenging bosses to get sexy outfits and powerful equipment, and between battles, chill and interact with your fellow maidens at the palace designed by you.",1,0,True,False Negative
615670,SOLITUNE,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Family Sharing']",[],SOLITUNE is a very short game about escapism. You become a shepherd and collect your flock on the way out of your old life. Solve a puzzle in every room to earn a sheep to find your way out.,0,1,True,False Positive
1028590,The WILDS,['Casual' 'RPG' 'Simulation' 'Early Access'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"Become iconic animals and fight for survival in the The WILDS. Finding food, water, and shelter will be the easy part, protecting your family from hungry predators and a harsh environment will separate the weak from the strong. Welcome to a uniquely immersive animal experience...",0,1,True,False Positive
326120,Horizon Shift,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Family Sharing']",[],Horizon Shift is an explosive wave based single screen shooter with a ton of new ideas and platformer elements. Do what it takes to protect your horizon from the ever encroaching enemy attack!,0,1,True,False Positive
2392500,Ever 17 - The Out of Infinity,['Adventure'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],To the promise we once made and the place we must return,0,1,True,False Positive
915460,ULTIMATE HARDBASS DEFENCE,['Action' 'Indie' 'Massively Multiplayer'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Trading Cards' 'Captions available' 'Family Sharing']",[],SHOOT. SURVIVE. DANCE HARDBASS.,1,0,True,False Negative
460510,One Dark Night,['Free To Play' 'Indie' 'Simulation'],['Single-player' 'Tracked Controller Support' 'VR Only'],[],"Produced exclusively from real recordings of 911 calls, witness trial testimony, and architectural drawings. One Dark Night tells the story of the day teenager Travyon Martin was shot and killed by neighborhood watch volunteer George Zimmerman.",0,1,True,False Positive
1497590,Saints and Sinners,"['Action' 'Adventure' 'Casual' 'Indie' 'Massively Multiplayer'
 'Simulation' 'Strategy' 'Early Access']","['Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Steam Cloud' 'Stats' 'Steam Turn Notifications'
 'Family Sharing']",[],Give a life to Sinner in Dark Medieval Era or join the Saints to find Sinner among them and execute him front of others. With your 4-8 friends or other players use in-game chat or voice chat to find who is Sinner or prove that you are not a Sinner!,1,0,True,False Negative
386560,Psycho Starship Rampage,['Action' 'Indie'],"['Single-player' 'Multi-player' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Remote Play Together' 'Family Sharing']",[],"You play the psychotic A.I. of a warship lost in space which tries to come back to Earth. Build your spaceship from scratch. Load it with weapons. And use your creation to destroy waves of innocent aliens throughout numerous levels. Loot their carcasses, extend your ship and jump to the next sector for more action!",1,0,True,False Negative
401970,Hypatia,['Action' 'Adventure' 'Casual' 'Free To Play' 'Massively Multiplayer'],"['Multi-player' 'MMO' 'PvP' 'Online PvP' 'Cross-Platform Multiplayer'
 'Tracked Controller Support' 'VR Supported']",[],"Hypatia – a social and magical place where creativity and exploration are the keys to this new world. Chat with friends, paint the city, share VR photographs, solve puzzles, join a stage play, or create your own fireworks. Hypatia will have you smiling for hours to come.",0,1,True,False Positive
3091390,Ashes of the Union,['Action' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"A vehicular shooter with roguelike elements, offering a wild take on an alternate future of the Soviet Union. Build your combat vehicle and show nature who's boss!",0,1,True,False Positive
1926590,Nancy Drew®: Mystery of the Seven Keys™,['Adventure' 'Casual'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"A thrilling blend of adventure, mystery, and history! Play as Nancy Drew to uncover the truth behind the theft of a client's heirloom necklace. Solve challenging puzzles, uncover a sinister web of cyber crime, and sleuth through Prague's mysterious streets entwined with medieval legends and alchemy.",0,1,True,False Positive
1057750,The Suicide of Rachel Foster,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Remote Play on TV' 'Family Sharing']",[],"Coming back to the family hotel after years, a young woman finds herself trapped with the ghosts from her past and an old cellular telephone as the only way to unveil a terrible truth.",0,1,True,False Positive
1103730,Shing!,['Action' 'Adventure' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Steam Leaderboards'
 'Remote Play Together' 'Family Sharing']",[],Experience the most exciting and immersive beat-em-up combat system ever – become a kickass ninja and slice some demons in style!,0,1,True,False Positive
289950,Construction Simulator 2015,['Casual' 'Simulation'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Steam Achievements' 'Steam Trading Cards'
 'Steam Workshop' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"In Construction Simulator 2015, you take the controls of 16 realistic construction machines made by LIEBHERR, STILL and MAN with high-quality 3D graphics.",1,0,True,False Negative
205710,EverQuest,['Massively Multiplayer' 'RPG' 'Free To Play'],['Multi-player' 'MMO'],[],"Welcome to EverQuest® - the original fantasy MMORPG. Explore huge worlds, fight challenging foes, and grow your character with friends. Discover why players have quested, grouped, and raided in Norrath for more than two decades.",1,0,True,False Negative
1073220,Teeth Brushing Simulator,['Action' 'Simulation'],['Single-player' 'Family Sharing'],[],Teeth Brushing Simulator,1,0,True,False Negative
1709070,Car Tehc,['Casual' 'Indie' 'Simulation' 'Free To Play'],['Single-player' 'Steam Achievements' 'Partial Controller Support'],[],"You may not know much about cars, it doesn't matter. We don't want you to unscrew thousands of screws like other games. We offer to you, a fun car repair simulation with simple mechanics.",1,0,True,False Negative
1975580,Wild Woods,['Action' 'Casual' 'Indie' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Remote Play on TV' 'Remote Play Together' 'Family Sharing']",[],"Wild Woods is a couch co-op game full of action, teamwork and woodland critters. One to four players take on the role of brave little cats defending their wooden wagon on its way through a dangerous forest. Clever cooperation is key - their way is full of obstacles!",0,1,True,False Positive
817200,Nautical Life,['Adventure' 'Casual' 'Indie' 'RPG' 'Simulation'],['Single-player' 'Family Sharing'],[],"Buy yachts and customize the interior with furniture, besides fishing around the world!",0,1,True,False Positive
1574750,Super Retro Fighter,['Action' 'Indie' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],Classic STG game Have fun with your friends just like your childhood!,0,1,True,False Positive
1201810,Unlock The King 2,['Casual' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"The sequel of the successful Unlock The King, now in a tridimensional board. An originally designed puzzle game inspired by chess. Move the pieces and create a path to Unlock the King.",0,1,True,False Positive
339800,HuniePop,['Indie' 'RPG' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],"HuniePop is a unique sim experience for PC, Mac and Linux. It's a gameplay first approach that's part dating sim, part puzzle game, with light RPG elements, a visual novel style of presentation, an abrasive western writing style and plenty of 'plot'.",1,0,True,False Negative
273840,Stock Car Extreme,['Racing' 'Simulation' 'Sports'],"['Single-player' 'Multi-player' 'Partial Controller Support'
 'Family Sharing']",[],"Stock Car Extreme is a realistic racing game simulating brazilian Stock Car V8 series, also featuring several extra series and tracks covering a wide variety of racing disciplines.",1,0,True,False Negative
661920,Claybook,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Stats' 'Steam Leaderboards' 'Includes level editor'
 'Remote Play on TV' 'Remote Play Together' 'Family Sharing']",[],Claybook is a unique world made entirely of clay. Shape your character and the world around you to overcome challenging obstacles.,0,1,True,False Positive
351640,Eternal Senia,['Action' 'Free To Play' 'Indie' 'RPG'],['Single-player'],[],Thoughts and expectations ARPG,1,0,True,False Negative
2768640,杀青,['Adventure' 'Casual' 'Indie' 'RPG' 'Simulation' 'Strategy'],['Single-player' 'Family Sharing'],[],"'Shaqing' is a Chinese horror puzzle game set in 'Wuzhan Town'. Players must help the protagonist escape an evil scene where dreams and reality blur, and save his beloved. The objective is to help the protagonist escape and save his beloved.",1,0,True,False Negative
1989070,Synergy,['Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Cloud' 'Stats'
 'Family Sharing']",[],"An ecosystem City Builder in a unique world. Build your settlement, manage your workers and optimize your resources. Analyzing your environment, spreading new plants, and harvesting them are key to prosperity.",1,0,True,False Negative
1676710,Robogal,['Casual' 'RPG'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"This is a role-playing game. In the game, you will play the role of bio robot manufacturer. Through the data collection of prototype, you can make the robot customers want.",0,1,True,False Positive
771410,You Will Never Get This Achievement,['Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Don't even try it. You won't succeed. You will never get the last achievement. I really like buttons.,0,1,True,False Positive
905690,魔物讨伐团,['Action' 'Adventure' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],卡牌与RPG结合的无尽地牢探险之旅！最早融合Roguelike与卡牌的游戏之一。多达14种职业，真人配音+纸娃娃系统，完善的卡牌设计，各类魔物与随机事件等你体验！,0,1,True,False Positive
327370,Brink of Consciousness: The Lonely Hearts Murders,['Casual'],['Single-player' 'Family Sharing'],[],HOW FAR WILL YOU GO TO SAVE YOUR ONLY DAUGHTER'S LIFE?,1,0,True,False Negative
705370,The Cursed Tower,['Action' 'Adventure' 'Casual' 'Free To Play' 'Indie'],['Single-player'],[],"'The Cursed Tower' is a story-driven platformer game where you are a dutiful postal worker. Armed with only a letter opener and graceful jumping skills, you must embark on a quest and fulfill your duty. Along the way, you will encounter many dangers and uncover a dark secret. Do you have what it takes?",0,1,True,False Positive
1018160,MXGP 2019 - The Official Motocross Videogame,['Racing' 'Simulation' 'Sports'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Family Sharing']",[],"Experience the excitement of the 2019 season for the first time in the series! Race in official MX teams, share your gaming experience with the community thanks to the Track Editor and the Waypoint mode and practice in the Playground to learn to ride like a real pro!",1,0,True,False Negative
233190,Final Exam,['Action' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Remote Play on TV' 'Remote Play Together'
 'Family Sharing']",[],"Jump into the frenzied action and the whacky humor of a pure 2.5D side-scroller! While they were going to their old high school for what was supposed to be the party of their life, four long-time friends end up in a ghost town full of monstrous creatures.",1,0,True,False Negative
1016800,Chernobylite Complete Edition,['Action' 'Adventure' 'Indie' 'RPG' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Remote Play on TV' 'Family Sharing']",[],"Chernobylite is a science-fiction survival horror RPG. Set in the hyper-realistic, 3D-scanned wasteland of Chernobyl’s Exclusion Zone, explore a non-linear storyline in your search to uncover the truth of your tortured past.",1,0,True,False Negative
911880,Caramba!,['Adventure' 'Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"In this game, you have to train your memory and find the treasures of the captain.",0,1,True,False Positive
1060210,Disaster Report 4: Summer Memories,['Action' 'Adventure'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Cloud' 'Family Sharing']",[],"In the shadow of a massive earthquake, you must brave a destroyed city where your choices will determine who survives.",0,1,True,False Positive
824000,Hokko Life,['Adventure' 'Casual' 'Indie' 'RPG' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Hop off the train and into your new life in the village of Hokko! Take over the old workshop and get creative; use crafted materials and design everything in town! With complete creative freedom, what type of town will you build?",0,1,True,False Positive
1156060,Railroads & Catacombs,['Adventure' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Family Sharing'],[],"In this exciting Card Building Roguelike game you create your cards from scratch adding different upgrades. Build your train, explore the Labyrinth and survive. Discover infinite synergies. How far will you go?",1,0,True,False Negative
1251210,Dungeon No Dungeon,['Adventure' 'Casual' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Dungeon No Dungeon is a turn-based roguelike game with a unique hand-drawn art style, with a strategy system based around body parts that you've likely never encountered before.",0,1,True,False Positive
331220,Thief Town,['Action' 'Indie'],"['Multi-player' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Stats'
 'Remote Play on TV' 'Remote Play Together' 'Family Sharing']",[],"Thief Town is a local multiplayer stealth action game set in a pixel-perfect rendition of the Wild West. Lurk in the crowd, emulate non-player characters, and achieve backstabbing victory.",0,1,True,False Positive
650510,ZONE OF THE ENDERS THE 2nd RUNNER : M∀RS / アヌビス ゾーン・オブ・エンダーズ : マーズ,['Action'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Steam Achievements' 'VR Supported' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],ZONE OF THE ENDERS THE 2nd RUNNER - M∀RS Remastered in 4K and full VR. Enter Orbital Frame JEHUTY's cockpit and fly through Martian skies!,0,1,True,False Positive
1807080,Ghost Exile,['Action' 'Indie' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Steam Cloud' 'Family Sharing']",[],"Ghost Exile - is a cooperative horror from 1 to 4 players: when hunting for ghosts, you need to determine the type of ghost, carry out a ritual of exorcism and then the ghost can no longer harm anyone. Be careful! Hasty conclusions can lead you to a sad outcome.",1,0,True,False Negative
1824220,Chivalry 2,['Action' 'Massively Multiplayer'],"['Multi-player' 'PvP' 'Online PvP' 'Cross-Platform Multiplayer'
 'Steam Achievements' 'Steam Trading Cards' 'In-App Purchases'
 'Partial Controller Support']",[],"Chivalry 2 is a multiplayer first person slasher inspired by epic medieval movie battles. Players are thrust into the action of every iconic moment of the era - from clashing swords, to storms of flaming arrows, to sprawling castle sieges and more.",1,0,True,False Negative
665090,The Initial,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Captions available' 'Steam Cloud' 'Stats'
 'Family Sharing']",[],THE INITIAL is a hyper action game about pretty schoolgirls battling against evil. It's developed by a small team of five developers. We hope you will love this game as much as we do.,0,1,True,False Positive
311850,Zombie Solitaire,['Casual'],['Single-player' 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing'],[],Play your cards right and you might escape the zombie apocalypse! Biting humor and fun card-game action await you in Zombie Solitaire.,0,1,True,False Positive
3080380,Violent Horror Stories: anthology,['Action' 'Indie' 'Simulation'],['Single-player' 'Family Sharing'],[],4 short horror games from different authors and in different genres. Each game is an author's vision on the theme of 'pursuit'.,1,0,True,False Negative
334840,Drive to Hell,['Action' 'Indie'],"['Single-player' 'Multi-player' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Remote Play Together'
 'Family Sharing']",[],"Drive to Hell is an action-packed shooter where you'll take a ride through an army of monsters to exact revenge on the Demon King for destroying your favorite dive bar. Enemies assault from all sides, each with its own special personality and attack style.",0,1,True,False Positive
40990,Mafia,['Action' 'Adventure'],['Single-player' 'Family Sharing'],[],"It’s 1930. After an inadvertent brush with the mafia, cabdriver Tommy Angelo is reluctantly thrust into the world of organized crime. Initially, he is uneasy about falling in with the Salieri family, but soon the rewards become too big to ignore.",1,0,True,False Negative
747690,Sinister Halloween,['Action' 'Adventure' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Supported' 'Family Sharing']",[],"Experience Halloween Horror in PC or VR. You go out with your friends, trick or treating, entering haunted attractions, as you make your way to the big party, but this year's holiday of the afterlife brings something sinister.",1,0,True,False Negative
290730,My Lands: Black Gem Hunting,['Casual' 'Free To Play' 'Indie' 'Massively Multiplayer' 'Strategy'],['Multi-player' 'MMO' 'Co-op' 'Steam Achievements'],[],"My Lands is a free online RTS where dark and light forces fight for Black Gem and dominion in a vast fantasy world. Cooperation between players, joint economy development, creation of clans and alliances and elaboration of a team strategy serve as the very foundation of the game.",1,0,True,False Negative
416250,Tales [PC],['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"When an ancient curse is awakened in an old library, Alfred Walsh must travel to the strangest of places to seek help from many great heroes (and lesser ones) in an effort to save our beloved tales!",0,1,True,False Positive
1112580,A pirate quartermaster,['Adventure' 'Indie' 'RPG' 'Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Did you think you'd win with a snap of your fingers? Did you think you'd see a crew as a number? Did you think you'd gorge without fear of judgements? But, sir, you're not in the Royal Navy. The pirate's life is a life of dreams. And it's precisely because we have a shitty life that we have dreams.",1,0,True,False Negative
466920,Mugen Souls Z,['Adventure' 'RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Cloud' 'Family Sharing']",[],"Chou-Chou and the gang return in this brand-new S-RPG sequel with a new story and even cuter, super-powerful, godly action and adventure! Lady Chou-Chou must rely on the abilities of an all-new ultimate goddess, Syrma, as she tries to stop this ancient threat to her world.",0,1,True,False Positive
1054450,The Raintime,['Adventure' 'Indie' 'Free To Play'],"['Single-player' 'Steam Achievements' 'Camera Comfort'
 'Color Alternatives' 'Custom Volume Controls' 'Keyboard Only Option'
 'Mouse Only Option' 'Narrated Game Menus' 'Playable without Timed Input'
 'Save Anytime' 'Touch Only Option' 'Partial Controller Support'
 'Steam Cloud']",[],Delve into a troubled student's mind as his grip on reality unravels . . .,0,1,True,False Positive
225300,Tomb Raider II (1997),['Action' 'Adventure'],['Single-player' 'Family Sharing'],[],"The second instalment in the Tomb Raider series invites you to join Lara as she travels around the globe to retrieve a precious artefact before it falls into the wrong hands. The legendary artefact, the Dagger of Xian, is said to give its possessor the power of a fire breathing dragon.",1,0,True,False Negative
406940,Dub Dash,['Action' 'Indie' 'Racing'],"['Single-player' 'Multi-player' 'Shared/Split Screen' 'Steam Achievements'
 'Partial Controller Support' 'Steam Cloud' 'Remote Play Together'
 'Family Sharing']",[],Dub Dash is a fast-paced rhythm based action game including music from Bossfight and the DJs of Geometry Dash. Spin your crazy wheel in harmony with the song and keep dodging left and right avoiding obstacles at high speed. Do you rock the funky roads of Dub Dash?,0,1,True,False Positive
1872790,Luckitown,['Indie' 'Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Luckitown is a turn-based tower defense where you roll dice to build new structures and cast spells to defend your town.,1,0,True,False Negative
375710,The Adventures of Mr. Bobley,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Leaderboards' 'Family Sharing']",[],The Adventures of Mr. Bobley is a 3d platformer adventure game featuring physics based puzzles and challenges that also require you to drive vehicles and operate heavy machinery. Set at a skyscraper construction site. The game is all about physics and interaction with the environment.,0,1,True,False Positive
457570,Camp Sunshine,['Action' 'Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Trading Cards' 'Captions available'
 'Partial Controller Support' 'Family Sharing']",[],"Camp Sunshine is a 16-bit blood-soaked Horror RPG that pits you as Jez, who is dropped off at Summer Camp. He awakes in the middle of the night to discover blood everywhere, a rampaging killer on the loose dressed in a mascot costume and himself involved in a deadly game of cat and mouse!",1,0,True,False Negative
520010,Climbey,['Racing' 'Simulation'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Tracked Controller Support' 'VR Only' 'Steam Workshop'
 'Includes level editor' 'Family Sharing']",[],"Climbey is a VR-only climbing game! The goal is to climb to the finish as fast as you can, avoiding obstacles and trying not to fall along the way.",1,0,True,False Negative
1902650,Come See My Hole,['Casual'],['Single-player' 'Multi-player' 'Co-op' 'Online Co-op' 'Family Sharing'],[],"The Metaverse, NFT's, Virtual Reality, Augmented Reality, Web3. Come See My Hole is none of these things. In Come See My Hole, you stand next to a hole in the ground.",1,0,True,False Negative
1876460,Salty Hounds,['Adventure' 'Casual' 'Indie' 'Simulation' 'Strategy' 'Early Access'],['Single-player' 'Family Sharing'],[],A unique dating sim adventure that gives you total freedom to romance five handsome guys in an open-world metropolis.,0,1,True,False Positive
1471040,Base One,['Simulation'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],Base One is a space base builder game where you take control of a network of space stations and its crew's tasks and wellbeing. Maintain your resources and defenses as you navigate the wide array of dangers ahead of you!,0,1,True,False Positive
686500,Sylvio 2,['Adventure'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"All Juliette ever wanted was to go back home. With the help of her ghost recording equipment she makes her way through flooded landscapes, buried houses and abandoned apartments. This is calm psychological horror with emphasis on atmosphere.",0,1,True,False Positive
1700890,Asteroids: Recharged,['Action'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Leaderboards' 'Remote Play Together' 'Family Sharing']",[],"How long can you survive the depths of space in this fresh revival of the classic arcade shooter, all while grooving to an original score by Megan McDuffee. Pilot solo or recruit a friend for local co-op across 30 unique challenges or the endless arcade mode.",0,1,True,False Positive
612820,Fallen Legion: Rise to Glory,['Action' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],Fallen Legion is an intense action RPG where every battle is a heart-pounding fight and each gut-wrenching choice impacts the realm.,0,1,True,False Positive
1982620,Mirror War - Reincarnation of Holiness SA,['Action' 'RPG'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"[Mirror War-Reincarnation of Holiness SA] is a 3D arcade shooting RPG with tremendous volume of quests according to epic scenario.Choose one of the sections aiming for hegemony on the world, and lead the race to victory with legendary items and super controls!",0,1,True,False Positive
1506600,My boss is weird,['Casual' 'Indie' 'Free To Play'],['Single-player' 'Steam Achievements' 'Steam Cloud'],[],"'My boss is weird' is a career AVG choice play as the core of the game, the game about a workplace Xiaobai, was inexplicably suspected as a peeper, in order to prove his innocence. In the game, players will face a series of choices, some of which seem small, but lead to different results.",0,1,True,False Positive
656460,Vostok Inc.,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"Do you love money? You’re the newly appointed CEO of Vostok Inc. As a greedy, space-capitalist your ultimate goal is to make as much as you can.",0,1,True,False Positive
2320880,Terror of the Seven Seas,['Action' 'Adventure' 'Simulation' 'Strategy'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Remote Play Together' 'Family Sharing']",[],"Become a Mighty Captain in a Age of sail naval combat game, set in all of the Seven Seas! Sail the entire world: conquering, boarding, plundering, exploring and trading along the way! Gather your crew, ready your ship, hoist your sails and enter a world of swashbuckling and piracy!",1,0,True,False Negative
872410,ROMANCE OF THE THREE KINGDOMS XIV,['Simulation'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"Triumph over the land, take charge of the fate of China! Conquer territories and fly your colors!",0,1,True,False Positive
