appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
1686980,TIERRA - Mystery Point & Click Adventure,['Adventure' 'Casual'],['Single-player' 'Family Sharing'],[],"A mystery puzzle adventure, inspired by hidden object escape room games.",1,0,True,False Negative
2228400,Unsolved Case: Fatal Clue Collector's Edition,['Adventure' 'Casual'],['Single-player' 'Family Sharing'],[],"Solve a series of tough cases, full of personal drama! In the new game series, you have to unravel some of the hardest mysteries using both logic and your intuition!",0,1,True,False Positive
2067310,Neon Blood,['Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Remote Play on TV' 'Family Sharing']",[],"Viridis, year 2053. Growing inequality drives Bright City and Blind City further and further apart until idealistic detective Axel McCoin starts a revolution to change the world in this fast-paced cyberpunk adventure.",0,1,True,False Positive
1509150,The Holy Silence,['Action' 'Adventure' 'Indie' 'Strategy'],['Single-player' 'Family Sharing'],[],"A Roguelike action adventure shoot game that creates your legendary experience. In the dark and wide world, explore the five races and the causes of the world's cataclysm. Flexible to deal with the complex and changing world environment with different weapons, technology and elements.",1,0,True,False Negative
456690,Weather Lord: Following the Princess Collector's Edition,['Adventure' 'Casual' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],The power of the elements is in your hands! Use it to reclaim your kingdom!,0,1,True,False Positive
2073280,INCARNAGE,['Action' 'Adventure' 'Indie'],['Single-player' 'Family Sharing'],[],"The world’s bloodiest top-down bullet-hell shooter. Nilus, a lone soldier, lays waste to oppression with seething hatred, painting a brighter future in a visceral congealment of red.",1,0,True,False Negative
749430,Stacker,['Casual' 'Strategy'],['Single-player' 'Partial Controller Support' 'Family Sharing'],[],"Stacker is an arcade twin stick shooter, where your shots stick to the walls. Defeat waves of enemies with your skill.",1,0,True,False Negative
1093880,XWallpaper,['Animation & Modeling' 'Design & Illustration' 'Utilities'],['Steam Workshop' 'Steam Cloud' 'Includes level editor'],[],XWallpaper is a funny and powerful live wallpaper engine that displays amazing animations and effects on your wallpaper with low CPU usage. It brings life to your static wallpaper with powerful visual designer in one-click.,1,0,True,False Negative
537540,The Last Journey,['Adventure' 'Indie' 'Simulation'],['Single-player'],[],The Last Journey is an ultimate post-nuclear exploration game in which you travel the universe to find a new planet suitable for mankind to live on after the Earth was destroyed in a nuclear war.,0,1,True,False Positive
386690,Fantastic Contraption,['Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Only' 'Steam Trading Cards' 'Captions available' 'VR Support'
 'Steam Workshop' 'SteamVR Collectibles' 'Steam Cloud'
 'Includes level editor' 'Family Sharing']",[],"A surreal building game for VR. Create life-sized contraptions as tall as you can reach, then send them whirling, flinging, and trundling off to solve puzzles on the other side of a floating island. There are no right or wrong solutions, so bring your creativity.",0,1,True,False Positive
1525440,VR Shooting Range: Multiple Weapons,['Casual'],['Single-player' 'Tracked Controller Support' 'VR Only' 'Family Sharing'],[],The VR Arcade Shooting Range Mix speed and accuracy to turn into a crazy shooting expert!,1,0,True,False Negative
1467070,Time Trap 2 - Search and Find Objects Game - Hidden Pictures,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Leaderboards'
 'Family Sharing']",[],"Explore this post-apocalypse world in all-around locations! Immerse yourself into an unusual adventure, full of intrigue, fantastic creatures and mysterious temporal anomalies! The newest hidden object game.",1,0,True,False Negative
2460490,Quantum: Recharged,['Action'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Steam Leaderboards'
 'Remote Play Together' 'Family Sharing']",[],Dodge and encircle your enemies in this neon-drenched revival of the one-of-a-kind arcade classic!,0,1,True,False Positive
2551920,Tools Up! Ultimate Edition,['Action' 'Casual' 'Simulation'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Remote Play on TV' 'Remote Play Together' 'Family Sharing']",[],"Tools Up! Ultimate Edition is a chaos-filled, local couch-coop extravaganza, all about renovating homes and the outdoors. It comes with all updates, content, and DLC in one package, supporting up to 4 players.",0,1,True,False Positive
640700,Narvas,['Action' 'Adventure' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Full controller support' 'Steam Leaderboards'
 'Remote Play on TV' 'Remote Play Together' 'Family Sharing']",[],Take control of Mace in this local co-op side scrolling platform shooter as you travel from assignment to assignment taking on enemy bots and dangerous bosses on different planets.,0,1,True,False Positive
3131910,White Bridge,['Adventure' 'RPG'],['Single-player' 'Partial Controller Support' 'Family Sharing'],[],White Bridge is a blend of role playing game and classic JRPG. It offers an immersive world for the players to explore and interact with. Choose the way you will deal with people and change the outcome of how they treat you.,1,0,True,False Negative
368220,Close Combat - Panthers in the Fog,['Simulation' 'Strategy'],['Single-player' 'Multi-player' 'Steam Cloud' 'Family Sharing'],[],"Close Combat: Panthers in the Fog details the desperate German counter-attack at Mortain, the last chance of the Wehrmacht to stave off defeat in Normandy. Can you match the tenacity of the American defenders of Hill 314? Or can you succeed where the Panzers failed, driving through to the sea and changing history?",0,1,True,False Positive
2759160,Project Jeff,['Casual' 'Indie'],['Single-player' 'Family Sharing'],[],"Grab your equipment, there are monsters to kill in the deep and narrow dungeons.",1,0,True,False Negative
1439630,Mad Devils: Damned-finitive Edition,['Action' 'Adventure' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Remote Play Together'
 'Family Sharing']",[],"Mad Devils is a 1990's throwback, retro co-op, arcade shooter set in a twisted WWII setting. What does an Allied special forces squad who hunt Nazi occultists do when betrayed, killed, and resurrected as demons, lost and disoriented in ruined hellscape? Their job.",0,1,True,False Positive
2666080,IFU,['Adventure' 'Indie' 'Simulation'],['Single-player' 'Full controller support' 'Family Sharing'],[],IFU is a psychological horror about a young guy who is forcibly locked in an abandoned mansion of a dead surgeon along with his restless soul.,1,0,True,False Negative
1560330,Utopos,['Action' 'Early Access'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'LAN PvP'
 'Cross-Platform Multiplayer' 'Full controller support' 'Family Sharing']",[],"Utopos is a MOSA - Multiplayer Online Space Arena! Gameplay is from a top-down angle, dual-stick shooter and you can play against your friends online, or against AI-controlled opponents.",1,0,True,False Negative
16060,Samantha Swift and the Golden Touch,['Casual'],['Single-player' 'Family Sharing'],[],"When Samantha's new benefactor asks her to track down Alexander the Great's Scroll of Wealth, the opportunity seems too be good to be truesearching for the scroll while collecting amazing finds for the Museum of Secrets Lost!",1,0,True,False Negative
497820,Quanero VR,['Free To Play'],"['Single-player' 'Full controller support' 'Tracked Controller Support'
 'VR Only']",[],"Quanero is an experimental VR experience for the HTC Vive and the Oculus Rift. Your goal is to figure out what caused a violent incident in a futuristic bar by manipulating the time. You can slow down time, reverse it or bring it to a halt. Explore the scene, unlock the story's branch points and unravel the mystery.",1,0,True,False Negative
399040,Legends of Solitaire: Curse of the Dragons,['Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],"Once, the Solitaire Kingdom fell under a dark curse. To restore its former glory, you must embark on a quest to defeat the dragons! Gather allies, trade coins at the blacksmith's workshop, and claim victory over these fierce beasts to lift the curse and save the kingdom! Your adventure awaits!",0,1,True,False Positive
433130,WarBirds Dogfights,['Action' 'Massively Multiplayer' 'Simulation'],['Single-player' 'Multi-player' 'MMO' 'Family Sharing'],[],"Strap into the pilots seat and fight in the great air battles of World War II. But you aren't alone. You'll have a wingman, or maybe a whole squadron around you, engaging small or large groups of enemies over Europe, North Africa, and the Pacific.",0,1,True,False Positive
2227030,Penny Larceny: Gig Economy Supervillain,['Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Color Alternatives' 'Custom Volume Controls' 'Keyboard Only Option'
 'Mouse Only Option' 'Narrated Game Menus' 'Playable without Timed Input'
 'Save Anytime' 'Stereo Sound' 'Subtitle Options' 'Steam Cloud'
 'Family Sharing']",[],"A comic book adventure of freelance supervillainy, petting cats, and/or destroying capitalism in which your choices determine success in a series of daring heists and capers.",1,0,True,False Negative
868090,Battle Summoners VR Basic,['Action' 'Free To Play' 'Indie' 'Simulation' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Tracked Controller Support' 'VR Only' 'Stats'
 'Remote Play Together']",[],"'Battle Summoners' is a strategic duel card game for Virtual Reality. Feel the real scaled creatures and experience the heat of the battlefield. Discover new creatures and expand your card collection. In the basic version, only the beginner version of single mode can be played.",1,0,True,False Negative
2977570,REVEREND,['Action'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"A retro first-person shooter inspired by Blood, Duke Nukem 3D, and Rise of the Triad. REVEREND is a dark, twisted tale with religious undertones, terrifying creature designs and one hell of a personality.",1,0,True,False Negative
1539360,Charlie The Roach,['Action'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],A hilarious take on an old roach named Charlie who needs to platform his way through various environments to free his friends from an evil one.,1,0,True,False Negative
2281130,EQUAL PEOPLE,['Indie'],['Single-player' 'Partial Controller Support' 'Family Sharing'],[],EQUAL PEOPLE - Welcome to the City of Neapolis. You are here to solve a Mystery. Talk to People and Get Clues.,1,0,True,False Negative
1781160,Electrician Simulator - First Shock,['Adventure' 'Casual' 'Indie' 'Simulation'],['Single-player'],[],"Learn the ropes from your Dad to become an electrician. Repair and assemble sockets, panels, strips, plugs, chandeliers and even change light bulbs. Oh... and don't mix up the wires! Results might be shocking.",1,0,True,False Negative
613850,Radiant Crusade,['Action' 'Indie' 'Racing' 'RPG' 'Simulation' 'Strategy'],"['Single-player' 'Full controller support' 'VR Supported'
 'Steam Trading Cards' 'Family Sharing']",[],PLUNGE INTO THE OCEAN OF DARKNESS | Radiant Crusade is a stylized fusion between exhilarating car combat and high intensity tower defense action,0,1,True,False Positive
370190,Ruzh Delta Z,['Action' 'Casual' 'Indie'],['Single-player'],[],"Ruzh Delta Z is a frenzied shoot-em-up which draws inspiration from classics such as Gradius, DoDonPachi, and R-Type. Shoot your way through perilous stages and wreck thousands of rogue vessels in your quest to become the ultimate pilot.",1,0,True,False Negative
432330,Rytmik Lite Chiptune Synthesizer,['Audio Production'],['Steam Achievements'],[],Rytmik Lite Chiptune Synthesizer is an ultimate tool for chiptunes and oldschool gaming music creation allowing you not only to play with wavetable synthesizer but also to create music clips or whole songs.,0,1,True,False Positive
2501600,DICEOMANCER,['Casual' 'Indie' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"DICEOMANCER is a roguelike deck-building game. Though you long for a peaceful life, you're forced to embark on an adventure. In this world of swords, magic, and guns, make good use of your dice and deck to find a way back to tranquility! What can the dice be used for? To change... anything.",1,0,True,False Negative
1477590,EZ2ON REBOOT : R,['Action' 'Casual' 'Sports'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing' 'Steam Timeline']",[],EZ2ON REBOOT : R – The latest entry in the beloved rhythm-action franchise is now released on Steam! Revisit the huge collection of classics with remastered audiovisual. Catch up with the freshest new songs and experiences.,1,0,True,False Negative
984240,School Grounds,['Casual' 'Free To Play' 'Indie'],['Single-player'],[],Strange mannequins silently stalk visitors to the school grounds as they piece together the mystery of what is happening at the school.,1,0,True,False Negative
372890,Red Crow Mysteries: Legion,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Custom Volume Controls'
 'Adjustable Difficulty' 'Mouse Only Option'
 'Playable without Timed Input' 'Save Anytime' 'Touch Only Option'
 'Steam Cloud' 'Family Sharing']",[],A dark hidden-object puzzle adventure with dozens of scenes and puzzles. Your special gift allows you to see beyond the veil of reality — but that gift comes at a price. The Legion is waiting. Are you ready to face it?,1,0,True,False Negative
544520,The Puppet Master,['Free To Play' 'Indie'],['Single-player' 'Partial Controller Support'],[],"Deadly rotating blades. Bottomless ditches of death. And a demented woman with an unfortunate affinity for bad puns at the most inappropriate times gunning for your death. As if that wasn't bad enough, your soul has been trapped in a doll courtesy of the aforementioned psycho-lunatic lady.",1,0,True,False Negative
1177100,末法时代,['Adventure' 'Indie' 'RPG' 'Simulation' 'Strategy' 'Early Access'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],踏上你的修仙旅途，用自己的方式，得道正果。寻找自己的仇人，为家门复仇。在探索中慢慢揭开世界之谜的神秘面纱，最终飞升成仙。这也许不是一个拯救世界的故事，但你可以。,0,1,True,False Positive
1215270,Down the Rabbit Hole,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Only' 'Family Sharing']",[],"Down the Rabbit Hole is a VR adventure set in Wonderland prior to Alice's arrival. You will guide a girl who is looking for her lost pet by solving puzzles, uncovering secrets and making choices about the story along the way.",1,0,True,False Negative
1309990,Creature Lab,['Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Become a mad scientist! Conduct crazy experiments, mix mutagens, breed abominable creatures, and attach monstrous body parts to them. Manage your inventory, expand your lab, and make sure your hideout is safe. Send your creations into the city to obtain salvage and test subjects!",0,1,True,False Positive
815580,Dark Parables: Return of the Salt Princess Collector's Edition,['Adventure' 'Casual'],['Single-player' 'Family Sharing'],[],Explore kingdom ruins and meet the exiled Salt Princess.,1,0,True,False Negative
928210,Snake VR,['Casual' 'Simulation'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Supported' 'Family Sharing']",[],This is a VR rendition of the classic game Snake!,1,0,True,False Negative
2479210,Swarmsign,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Full controller support' 'Family Sharing']",[],Protect your small off world farm from a variety of oversized and hungry alien bugs. Gain access to a varied assortment of weaponry and equipment designed for high caliber pest control. Bring a friend or two for added firepower.,1,0,True,False Negative
1750030,Post Trauma,['Adventure' 'Indie'],"['Single-player' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"Puzzle Horror game inspired by PS2 era classics. Navigate environments, tackle threats, and meet other lost characters in the depths of the Gloom.",1,0,True,False Negative
1845700,The Collar,['Action' 'Indie' 'Simulation'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Steam Achievements'
 'Partial Controller Support' 'Steam Cloud' 'Stats' 'Family Sharing']",[],What would it be like to be taken from your normal life and be pitted against random strangers. Would you fight and kill to survive?,0,1,True,False Positive
1158390,Divan Chronicles,['Adventure' 'RPG'],['Single-player'],[],"Divan Chroniclesshould we sit on the couch while others decide the fate of Meme Power?You will be a true Meme Son, of Sofa Island! Choose history of your meme country, build it",0,1,True,False Positive
1635600,PJ MASKS: HEROES OF THE NIGHT,['Action'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Go into the night to save the day as Catboy, Owlette, and Gekko! Use your superpowers to explore the world of PJ Masks and find secret collectibles, in a platforming adventure for little heroes. Can you stop villains Romeo, Luna Girl, and Night Ninja taking over the world?",0,1,True,False Positive
1645720,HELPLESS,['Indie'],['Single-player' 'Family Sharing'],[],"A small, survival horror game with retro style graphics similar to consoles from the past. Explore, collect items, and hide from any possible danger.",1,0,True,False Negative
327210,Cheesecake Cool Conrad,['Indie'],"['Single-player' 'Multi-player' 'Shared/Split Screen'
 'Remote Play Together' 'Family Sharing']",[],Collect all the Ice Cream Crystals and marry Princess Cheesecake!,0,1,True,False Positive
660940,Law Mower,['Action' 'Adventure' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Co-op' 'Online Co-op'
 'Shared/Split Screen Co-op' 'Steam Achievements'
 'Partial Controller Support' 'Includes level editor'
 'Remote Play Together']",[],Law Mower is a game about one man's journey to achieve his life's purpose - to cut every blade of grass in the world.,0,1,True,False Positive
1157960,Blackout Rugby - World Cup Edition,['Massively Multiplayer' 'Simulation' 'Sports' 'Strategy' 'Free To Play'],['Multi-player' 'In-App Purchases' 'Steam Turn Notifications'],[],"Blackout Rugby is a modern, multiplayer, social, world-class Rugby Manager Game! Take control of a novice club and sidestep and fend your way to glory. Take on people all around the world as you strategise, conquer the league, battle your way up the ladder, and build up your club infrastructure.",1,0,True,False Negative
815040,Star Trek Adversaries,['Casual' 'Free To Play' 'Strategy'],"['Single-player' 'Online PvP' 'Cross-Platform Multiplayer'
 'In-App Purchases' 'Family Sharing']",[],"Star Trek Adversaries is a free-to-play online collectible card video game set in the vast Star Trek universe. Collect ships and crew, battle your friends (and foes) across the galaxy, and engage in ranked play and tournaments.",1,0,True,False Negative
517480,VHSoverdose,['Action' 'Indie'],"['Single-player' 'Full controller support' 'Steam Trading Cards'
 'Family Sharing']",[],"VHSoverdose is an unrelenting assault of outlandish action, served up with thick juicy slice of anatomical annihilation! Set inside of the confides of a simple 80's Arcade Machine... Or is it?",0,1,True,False Positive
1567370,just a game to test your lQ,['Free To Play'],['Single-player'],[],Wanna know about yourself better? Apply for a free lQ test provided by a Nobei Prize-winning doctor! The world's best experts will visit your house. You just need to solve a simple quiz.,1,0,True,False Negative
1820390,Solitaire Harmony,['Casual' 'Strategy'],['Single-player' 'Family Sharing'],[],"Minimalist solitaire peg puzzles, find your way out to the last dragon in this relaxing and beautiful game.",1,0,True,False Negative
681160,Breach of Contract Online,['Action' 'Indie' 'Massively Multiplayer'],"['Multi-player' 'MMO' 'PvP' 'Online PvP' 'Steam Achievements' 'Stats'
 'Family Sharing']",[],Breach of Contract Online is the new Last Man Standing/Battle Royale Game you've been wanting! Play it Free! Breach of Contract Online's open-world environment brings so much to the table.,0,1,True,False Positive
830590,Holy Potatoes! A Spy Story?!,['Casual' 'Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Family Sharing']",[],"Holy Potatoes! A Spy Story?! is a wacky spy agency sim where you manage your very own potato spy headquarters, train an elite spy team, and strategize top-secret missions while uncovering the truth behind an evil spy corporation.",0,1,True,False Positive
534910,3D Arcade Fishing,['Casual' 'Simulation' 'Sports'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Family Sharing']",[],"3D Arcade Fishing is a fun and easy to learn casual game - great fun for everyone, not just fishing fanatics. Experience the joys of fishing: both the quiet and peace while waiting for the fish to bite and all the thrills of trying to haul in your catch.",0,1,True,False Positive
814960,Blackbox,['Free To Play' 'Simulation'],"['Single-player' 'Tracked Controller Support' 'VR Only'
 'Partial Controller Support']",[],"Blackbox is an emotional rollercoaster ride through the childhood memories of Sami, a Syrian boy, who shares personal stories of happiness and joy intertwined with unspeakable moments of sadness and remorse.",0,1,True,False Positive
1286810,Mission Biotech,['Adventure' 'Simulation'],['Single-player' 'Remote Play Together'],[],"Stop the spread of deadly viruses using real biotechnology concepts, procedures and tools.",1,0,True,False Negative
1559040,Project Elysium,['Action' 'Adventure' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Family Sharing']",[],Explore different maps and meet up with your friends to face the hordes of enemies together in this exciting wave-based strategy game.,1,0,True,False Negative
570820,Dusty Raging Fist,['Action' 'Adventure' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Steam Trading Cards'
 'Remote Play Together' 'Family Sharing']",[],"Set in a timeline before Dusty Revenge, 'Dusty Raging Fist' features a younger vigilante Dusty aided by his team of skillful fighters. News of an ancient evil in a faraway land threatens the peace and harmony of Double Bill Town. Children have disappeared mysteriously, and rogue villains now rule over many lands.",0,1,True,False Positive
1794400,Plinko Panic!,['Casual' 'Simulation' 'Strategy' 'Early Access'],['Single-player' 'Family Sharing'],[],Plinko Panic! is a roguelike 'board-builder' about using a set of pinballs and a pachinko board in order to delve through dungeons and defeat numerous enemies. Buy a new pinball at the end of each round and see just how far you can get!,1,0,True,False Negative
1878350,Prayer of the Faithless,['Adventure' 'Indie' 'RPG'],['Single-player' 'Family Sharing'],[],"On the brink of the apocalypse, two friends struggle to find what is worth saving",1,0,True,False Negative
1436810,The Door in the Basement,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Camera Comfort' 'Color Alternatives' 'Custom Volume Controls'
 'Playable without Timed Input' 'Stereo Sound'
 'Partial Controller Support' 'Steam Cloud' 'Family Sharing']",[],The Door in the Basement is an atmospheric pixelated horror game set in a mysterious subterranean world.,0,1,True,False Positive
1631600,Tourney,['Simulation'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Tourney the medieval tournament simulator. build the ultimate medieval tournament, and lead your house to glory!",0,1,True,False Positive
1606770,Somniphobia,['Indie' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Survival horror in a girl's nightmare. Complete puzzles and survive in a nightmarish hand-painted world of Susan's mind. If she wakes up, she'll have the same dream again. You must keep all of her nasty thoughts and memories away from you to stop her from waking up.",1,0,True,False Negative
1195450,HABITKING RPG,['Casual' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Family Sharing'],[],HABITKING RPG is a no-frills traditional RPG that rewards you for living a healthy lifestyle. Gain EXP by engaging in positive daily habits. Battle crazy monsters. Defeat THE DRAGON and become the next HABITKING.,1,0,True,False Negative
2761670,Sinister Night 2,['Action' 'Adventure' 'Casual' 'RPG' 'Strategy'],['Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op' 'Family Sharing'],[],"Nine Streamers enter an ancient Chinese mansion, hoping to attract a huge following and become famous through livestreaming. However, two of them are tragically possessed by evil spirits. These possessed will slaughter their companions, and complete a malevolent ritual of a ghostly wedding.",1,0,True,False Negative
855010,270 | Two Seventy US Election,['Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Shared/Split Screen'
 'Cross-Platform Multiplayer' 'In-App Purchases' 'Remote Play Together']",[],Do you have what it takes to become President of the United States? Can you win the Two Seventy (270) Electoral Votes needed for victory in the US Election?,1,0,True,False Negative
1481580,Milkyway Funland,['Action' 'Adventure' 'Casual' 'Free To Play' 'Indie' 'Simulation'],['Single-player' 'Tracked Controller Support' 'VR Only' 'In-App Purchases'],[],"Milkyway Funland is a collection of stunning, exciting, and fun VR games and experiences. The game takes you to the galaxy’s best amusement park in the 31st century. In this space station, everyone can try and experience incredible and impossible things from the past, present, and future.",0,1,True,False Positive
2898350,EA SPORTS FC™ 25,['Simulation' 'Sports'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Co-op' 'Online Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen'
 'Cross-Platform Multiplayer' 'Steam Achievements'
 'Full controller support' 'In-App Purchases' 'Adjustable Difficulty'
 'Keyboard Only Option' 'Stereo Sound' 'Remote Play Together'
 'HDR available']",[],"EA SPORTS FC™ 25 gives you more ways to win for the club. Team up with friends in your favourite modes with the new 5v5 Rush, and manage your club to victory as FC IQ delivers more tactical control than ever before.",0,1,True,False Positive
3292540,+1%,['Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Steam Cloud' 'Stats'
 'Family Sharing']",[],"Idle clicker game with a percentage based math inside. Compound percent is used for all calculations. Slow start, exponential growth and lots of fun!",1,0,True,False Negative
791320,Zahalia,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],Zahalia was a peaceful land until The Dark Wizard came and stole all the crystals. Defeat his group of monsters and reclaim the Crystals to save Zahalia from darkness.,1,0,True,False Negative
1411710,Forklift & Box,['Casual' 'Indie'],['Single-player'],[],"Check out this game, its a puzzle game to test your speed and ability to go through mazes quickly. you take your forklift and you race it around pushing blue and red blocks, placing your red blocks into the striped zones to move to the next levels and beat the time.",1,0,True,False Negative
610860,Shogo: Mobile Armor Division,['Action' 'Adventure' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP'
 'Shared/Split Screen PvP' 'Remote Play Together' 'Family Sharing']",[],Shogo is an anime-inspired first-person shooter. Fight on foot or pilot a giant mech in both open and urban levels. You will know the true power of giant robots!,1,0,True,False Negative
588110,One Dog Story,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"One Dog Story is an engaging pixel adventure game with RPG elements, gameplay that’ll get you hooked for hours, and well-developed characters. You wake up in an underground laboratory, free again after a horrific accident. Prepare to explore this expansive game world and its many secrets and mysteries.",0,1,True,False Positive
2286830,Deep Blue Fantasy,['Adventure' 'Indie' 'RPG' 'Strategy' 'Early Access'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"Deep Blue Fantasy is a roguelike strategy adventure game set in an underwater world. Collect weapons, recruit crew, hold the lucky dice in your hand, and embark on a journey into the unpredictable depths of the sea!",1,0,True,False Negative
2305520,Project Drift,['Casual' 'Racing' 'Sports'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],Drift on the famous mountain roads in Japan! Driving various Japanese cars! Challenge local fleets!,1,0,True,False Negative
1231840,Climber: Sky is the Limit,['Action' 'Simulation' 'Sports'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Climber: Sky is the Limit is a mountain walking simulator game where you become a winter climber. To succeed you need to plan the trip, prepare appropriate equipment, face extreme weather conditions and survive. Only the sky is the limit!",0,1,True,False Positive
1281170,Pro Strategy Football 2021,['Indie' 'Simulation' 'Sports' 'Strategy'],['Single-player' 'Multi-player' 'Remote Play Together' 'Family Sharing'],[],[NOT THE LATEST VERSION!! See Pro Strategy Football 2022],1,0,True,False Negative
1546100,A Musical Story,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"‘A Musical Story’ is a rhythm game set against a 70s backdrop. Explore the memories of Gabriel, a young man trying to come to terms with his situation through the connections to his musical memory.",0,1,True,False Positive
2869500,穿越迷宫世界  Cross the Maze World,['Action' 'Adventure' 'Casual' 'Indie'],['Single-player' 'Family Sharing'],[],"Independently develop games, 3d games, and travel through the maze world to explore, kill monsters, and solve puzzles",1,0,True,False Negative
1221990,Chronicle: Unit Eight,['Action' 'Indie' 'RPG'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Captions available' 'Steam Leaderboards' 'Remote Play on TV'
 'Remote Play Together' 'Family Sharing']",[],Experience intense arcade-style shooter with bullet hell mechanics and rogue-like elements. Use destructible bullets to defeat waves of enemies and bosses. Can you emerge victorious in this thrilling challenge and take down the Space Pirate?,0,1,True,False Positive
333390,Tales of Aravorn: Seasons Of The Wolf,['Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Cloud' 'Family Sharing']",[],"Set in same world of Loren The Amazon Princess. Classic VN/RPG gameplay with romances plus isometric maps, randomized loot, many skills and clever AI.",0,1,True,False Positive
